# Rime user dictionary
#@/db_name	ounei_copy
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	11579
#@/user_id	TAKUSEI-DESKTOP
b;[ah 	柄	c=1 d=1 t=8048
si[fq po[ep lm[or 	撕破臉	c=1 d=1 t=10201
si[hx 	死	c=0 d=0.1 t=27
si[hx le[vu 	死了	c=1 d=1 t=3956
si[hx lu[zw 	死路	c=0 d=0.1 t=7051
si[hx lu[zw tu[ut fu[er 	死路屠夫	c=1 d=1 t=7052
si[hx wh[wv 	死亡	c=8 d=1.98511 t=9611
si[hx wh[wv xi[st bk[ob 	死亡細胞	c=1 d=1 t=3466
si[qj 	斯	c=4 d=1 t=7636
si[qj mo[co de[ru 	斯莫德	c=2 d=1.67368 t=2472
si[rs 	似	c=1 d=1 t=10943
si[rs hu[pb 	似乎	c=13 d=1.0003 t=7042
si[tx 	思	c=1 d=1 t=11170
si[tx bo[rb 	思伯	c=1 d=1.09501 t=11232
si[tx kk[tk 	思考	c=4 d=1 t=5681
sj[gw b;[qb 	散兵	c=1 d=1 t=10893
sj[gw re[fd 	散熱	c=1 d=1 t=11221
sj[gw re[fd qi[kq 	散熱器	c=1 d=1 t=6932
sj[hh 	三	c=5 d=1.03573 t=7312
sj[hh bm[hz 	三遍	c=2 d=1.67706 t=11064
sj[hh cg[ue 	三層	c=1 d=1 t=8839
sj[hh ge[ru 	三個	c=8 d=1.00141 t=7630
sj[hh ge[ru rf[pd 	三個人	c=1 d=1 t=6810
sj[hh go[ww 	三國	c=2 d=1.97045 t=5168
sj[hh go[ww ua[ia 	三國殺	c=2 d=1.97531 t=2494
sj[hh jc[do x;[kp 	三角形	c=1 d=1 t=101
sj[hh lm[iz ho[dp 	三連火	c=1 d=1 t=8685
sj[hh mf[du 	三門	c=0 d=0.1 t=2591
sj[hh mf[du ke[yo 	三門課	c=1 d=1 t=2592
sj[hh nm[rn 	三年	c=1 d=1 t=7336
sj[hh tk[di 	三套	c=1 d=1 t=9482
sj[hh vi[kb 	三隻	c=1 d=1 t=9440
sj[hh wz[rl 	三位	c=1 d=1 t=5360
sj[hh wz[sv 	三維	c=1 d=1 t=5361
sj[hh x;[op 	三星	c=1 d=1 t=7009
sj[hh yj[we ld[hk yu[yw 	三言兩語	c=1 d=1 t=9821
sl[gb bo[uf pg[oo ke[ge 	賽博朋克	c=1 d=1 t=6113
so[pj vi[fb 	所指	c=1 d=1 t=6131
so[pj yb[uo 	所有	c=11 d=0.199271 t=9725
so[pj yb[uo ui[hk 	所有事	c=1 d=1 t=9722
so[pj yb[uo vk[fd 	所有招	c=1 d=1 t=9726
so[pj yi[sr 	所以	c=13 d=1.06954 t=10870
so[pj zl[ut 	所在	c=3 d=1.21778 t=5920
so[pj zo[rg 	所做	c=0 d=0.1 t=1285
so[sg jn[ez 	縮進	c=1 d=1 t=11503
so[uy 	索	c=1 d=1 t=9996
so[uy di[qw 	索敵	c=1 d=1 t=3880
so[uy qu[ey 	索取	c=1 d=1 t=10867
so[uy x;[xp 	索性	c=1 d=1 t=4030
sr[vm le[vu 	算了	c=5 d=1.00008 t=10751
sr[vm ui[op 	算是	c=2 d=1.12063 t=10235
ss[ab kl[hc 	鬆開	c=1 d=1 t=4453
su[dn yr[di 	溯源	c=5 d=1.095 t=3788
su[fy cl[ac 	素材	c=3 d=1.0004 t=7832
su[fy vi[pu 	素質	c=1 d=1.06561 t=10397
su[fy vi[pu wj[ge 	素質完	c=1 d=1 t=10398
su[hz du[gn 	速度	c=4 d=1 t=11019
sv[eu bm[rh 	隨便	c=3 d=1.00138 t=9959
sv[eu ji[aj 	隨機	c=8 d=1.93667 t=4720
sv[eu ji[aj ug[pf ig[wv 	隨機生成	c=1 d=1 t=3253
sv[eu ji[aj uu[mw 	隨機數	c=1 d=1 t=2662
sv[eu ji[aj x;[xp 	隨機性	c=1 d=1 t=3705
sv[eu th[xt lm[sq xi[vd 	隨堂練習	c=2 d=1.00002 t=2383
sv[eu ub[su 	隨手	c=2 d=1.00001 t=3110
sv[eu ve[ym 	隨着	c=6 d=1 t=10740
sv[eu yi[lx 	隨意	c=1 d=1 t=4816
sv[ew ls[yp 	碎龍	c=2 d=1.9802 t=7871
sv[ki rj[xd 	雖然	c=4 d=1 t=6549
sv[ux 	歲	c=1 d=1 t=10460
t;[fq 	挺	c=8 d=1.00213 t=10820
t;[fq do[xx 	挺多	c=1 d=1 t=10683
t;[fq do[xx nm[rn 	挺多年	c=1 d=1 t=6908
t;[fq hk[nz 	挺好	c=1 d=1 t=10816
t;[fq hk[nz wj[we 	挺好玩	c=1 d=1 t=7559
t;[fq xi[uk hr[yd 	挺喜歡	c=1 d=1 t=6761
t;[kj 	聽	c=1 d=1 t=8144
t;[kj dk[hd 	聽到	c=3 d=1.00235 t=9388
t;[kj uo[yb 	聽說	c=1 d=1 t=10170
t;[rw 	停	c=1 d=1 t=11408
t;[rw ie[qu 	停車	c=1 d=1 t=11406
t;[rw lq[pt 	停留	c=2 d=1.62814 t=4724
t;[rw vi[uh 	停止	c=1 d=1 t=4464
ta[gb 	它	c=54 d=1.145 t=11042
ta[gb jd[dx 	它將	c=1 d=1 t=3049
ta[gb na[ve ge[ru 	它那個	c=1 d=1 t=9464
ta[ny 	她	c=14 d=1.32328 t=11426
ta[ry 	他	c=14 d=1 t=10242
ta[ry de[bb 	他的	c=1 d=1 t=1921
ta[ry ma[nm 	他媽	c=6 d=1.00045 t=11555
ta[ry mf[rm 	他們	c=30 d=1.81411 t=10767
ta[ry na[rf 	他拿	c=1 d=1 t=3917
ta[ry uo[yb 	他說	c=2 d=1 t=8157
ta[tc 	塔	c=0 d=0.1 t=2836
ta[tc lo[sx pl[pb 	塔羅牌	c=1 d=1 t=7384
ta[tc na[sk 	塔納	c=0 d=0.1 t=2739
ta[tc na[sk to[fp si[qj 	塔納託斯	c=5 d=1.97531 t=7751
ta[uo 	沓	c=2 d=1 t=8156
tb[dd 	頭	c=3 d=1.15428 t=1433
tb[dd fa[vy 	頭髮	c=2 d=1.97531 t=11360
tb[dd nk[ow 	頭腦	c=1 d=1 t=10159
tb[dd uh[bh 	頭上	c=1 d=1 t=11427
tb[fj 	投	c=6 d=2.47686 t=10258
tb[fj dj[gb 	投彈	c=1 d=1 t=3593
tb[fj gk[hw 	投稿	c=2 d=1.40657 t=10037
tb[fj ji[fu 	投技	c=1 d=1 t=8288
tb[fj ru[pd 	投入	c=2 d=1 t=5867
tb[fj ue[uc 	投射	c=2 d=1.9802 t=5363
tb[fj y;[op 	投影	c=27 d=4.46475 t=6238
tb[hz m;[oo 	透明	c=2 d=1.93707 t=4537
tb[rr tb[rr 	偷偷	c=1 d=1 t=8511
tc[fv 	挑	c=1 d=1 t=11051
tc[fv vj[bg 	挑戰	c=1 d=1 t=3663
tc[wa jm[rn 	條件	c=3 d=1 t=9923
tc[yk 	調	c=5 d=1.00001 t=8977
tc[yk jx[ce 	調節	c=2 d=1.00067 t=5976
tc[yk jx[dd 	調解	c=1 d=1 t=1290
tc[yk vg[hh 	調整	c=6 d=1.54567 t=5984
tc[yk xi[yg 	調戲	c=1 d=1 t=314
tc[zv 	跳	c=1 d=1 t=8035
tc[zv bi[pj 	跳幣	c=1 d=1 t=2875
tc[zv go[cz 	跳過	c=1 d=1 t=651
tc[zv ji[sj 	跳級	c=2 d=1.96079 t=7915
tc[zv qi[zk ll[hm 	跳起來	c=1 d=1 t=8352
tc[zv vf[fi 	跳振	c=1 d=1 t=7520
tc[zv yt[zp 	跳躍	c=2 d=1 t=3426
te[nt bx[kd 	特別	c=1 d=1 t=8436
te[nt bx[kd ui[op 	特別是	c=1 d=1 t=4404
te[nt d;[gp 	特定	c=9 d=1 t=8445
te[nt se[db 	特色	c=1 d=1 t=3541
te[nt uu[hp 	特殊	c=1 d=1 t=3590
te[nt vg[rh 	特徵	c=1 d=1 t=3139
te[nt xc[lw 	特效	c=1 d=1 t=3884
te[qx 	忒	c=0 d=0.1 t=3847
te[qx xq[ru si[qj 	忒修斯	c=1 d=1 t=3848
tg[ob 	滕	c=1 d=1 t=10457
th[xt eh[[ 	堂ㄝ	c=1 d=1 t=3791
ti[eo dl[rq 	替代	c=1 d=1 t=7650
ti[eo hr[fd 	替換	c=1 d=1 t=7174
ti[fo 	提	c=2 d=1.97045 t=4402
ti[fo dk[hd 	提到	c=3 d=1.03283 t=1208
ti[fo du[um 	提督	c=1 d=1 t=8452
ti[fo gs[rg 	提供	c=13 d=1.12432 t=11293
ti[fo gs[rg jm[yj yi[yd 	提供建議	c=1 d=1 t=1024
ti[fo iu[ck 	提出	c=2 d=1.90937 t=3229
ti[fo jc[li 	提交	c=2 d=1 t=10287
ti[fo ji[pv 	提及	c=1 d=1 t=3075
ti[fo qi[zk 	提起	c=1 d=1 t=3383
ti[fo qm[bo 	提前	c=2 d=1.02045 t=5275
ti[fo qu[ey 	提取	c=1 d=1 t=993
ti[fo su[hz 	提速	c=1 d=1 t=7246
ti[fo ug[pc 	提升	c=6 d=3.68102 t=7203
ti[fo ui[ex 	提示	c=2 d=1.96561 t=5563
ti[fo yi[yd 	提議	c=0 d=0.1 t=3281
ti[ra gj[wx 	體感	c=4 d=1.0729 t=6105
ti[ra gj[wx uu[ir ru[pd 	體感輸入	c=1 d=1 t=5878
ti[ra ji[hk 	體積	c=0 d=0.1 t=917
ti[ra ld[oh 	體量	c=1 d=1 t=2898
ti[ra ld[yw 	體諒	c=1 d=1 t=2897
ti[ra li[vp 	體力	c=1 d=1 t=7024
ti[ra xm[wj 	體現	c=1 d=1 t=3667
ti[ra yj[mr 	體驗	c=29 d=1.00276 t=10992
ti[zo 	踢	c=1 d=0.1 t=8369
tj[fg so[uy 	探索	c=4 d=1.46337 t=1640
tj[fg tb[dd 	探頭	c=1 d=1 t=5175
tj[fg xm[er 	探險	c=1 d=1 t=3434
tj[gb 	彈	c=1 d=1 t=6365
tj[rb 	貪	c=1 d=1 t=8671
tj[yh dk[hd 	談到	c=1 d=1 t=1747
tj[yh hk[nz 	談好	c=1 d=1 t=9891
tj[yh ji[pv 	談及	c=1 d=1 t=1425
tj[yh lm[yx ol[au 	談戀愛	c=2 d=1.59156 t=10649
tj[yh lp[yr 	談論	c=1 d=1 t=5209
tk[db bk[gw 	淘寶	c=1 d=1 t=721
tk[di 	套	c=7 d=2.93276 t=8014
tk[vz bi[uz 	逃避	c=1 d=1 t=2163
tk[vz ke[yo 	逃課	c=0 d=0.1 t=7894
tk[vz m;[rh 	逃命	c=1 d=1 t=8206
tk[vz pk[zb 	逃跑	c=2 d=1 t=5344
tk[yc lp[yr 	討論	c=1 d=1 t=90
tl[dd 	太	c=0 d=0.1 t=192
tl[dd di[ru 	太低	c=2 d=1 t=9478
tl[dd dk[vp 	太刀	c=4 d=1 t=11037
tl[dd do[xx 	太多	c=6 d=1.99005 t=10272
tl[dd dr[ud 	太短	c=2 d=1.96079 t=9647
tl[dd gk[wk 	太高	c=1 d=1 t=6218
tl[dd hk[nz 	太好	c=0 d=0.1 t=9019
tl[dd hk[nz wj[we 	太好玩	c=1 d=1 t=9020
tl[dd ib[fy xd[dk 	太抽象	c=1 d=1 t=11184
tl[dd ji[aj 	太極	c=1 d=1 t=9005
tl[dd jm[um 	太監	c=4 d=3.16352 t=10245
tl[dd jq[xd 	太久	c=2 d=1.00182 t=6523
tl[dd ky[xv 	太快	c=1 d=1 t=4788
tl[dd li[wk pu[yb 	太離譜	c=2 d=1 t=8884
tl[dd ro[gg 	太弱	c=1 d=1 t=11006
tl[dd ua[rp bi[hz 	太傻逼	c=1 d=1 t=193
tl[dd uk[xp 	太少	c=2 d=1 t=10642
tl[dd yr[ez 	太遠	c=1 d=1 t=232
tl[dx du[gn 	態度	c=2 d=1.53526 t=1274
tl[sk 	臺	c=1 d=1 t=7068
tl[sk ci[yv 	臺詞	c=2 d=1 t=5714
tl[sk fg[ji 	颱風	c=1 d=1 t=8383
tl[sk ud[yy 	臺雙	c=1 d=1 t=9026
tl[sk ui[qg 	臺式	c=3 d=2.65576 t=6918
tl[su uj[uk 	泰山	c=1 d=1 t=3864
tm[dt jw[lk 	添加	c=2 d=1.13399 t=4574
tm[hd he[dk 	天河	c=2 d=1.03134 t=9003
tm[hd ke[ug 	天殼	c=1 d=1 t=7872
tm[hd m;[rh 	天命	c=0 d=0.1 t=8455
tm[hd m;[rh ui[ek 	天命石	c=1 d=1 t=8456
tm[hd qi[rh 	天氣	c=1 d=1 t=4058
tm[hd qi[rh yu[yy bk[fe 	天氣預報	c=1 d=1 t=4059
tm[hd rf[pd 	天人	c=6 d=1.92099 t=9016
tm[hd rj[xd 	天然	c=1 d=1 t=5758
tm[hd tm[hd 	天天	c=1 d=1 t=10430
tm[qg 	甜	c=1 d=1 t=3862
tm[wu di[ty 	田地	c=1 d=1 t=1794
to[eg lo[it 	陀螺	c=3 d=2.50405 t=6394
to[fe ug[pf 	拓生	c=1 d=1 t=4269
to[fp si[qj 	託斯	c=0 d=0.1 t=2739
to[fr vy[fo 	拖拽	c=3 d=2.61209 t=8519
to[ob tl[os 	脫胎	c=1 d=1 t=3702
to[tg 	坨	c=3 d=2.95101 t=1826
tr[wc dv[er 	團隊	c=0 d=0.1 t=693
tr[wc mx[hh 	團滅	c=0 d=0.1 t=490
tr[wc vj[bg 	團戰	c=1 d=1 t=7437
ts[kh bu[vu 	同步	c=1 d=1 t=4488
ts[kh dg[vt 	同等	c=2 d=1.99005 t=10732
ts[kh ui[oc 	同時	c=5 d=1.11533 t=11099
ts[kh xt[xz 	同學	c=7 d=1.00151 t=10999
ts[kh yh[ay 	同樣	c=5 d=1.00059 t=5372
ts[kh yh[ay de[ty 	同樣地	c=1 d=1 t=327
ts[kh yi[hh 	同一	c=0 d=0.1 t=3611
ts[kh yi[hh ge[ru 	同一個	c=1 d=1 t=4300
ts[kh yi[hh wz[rl 	同一位	c=1 d=1 t=3612
ts[kh yi[hh zu[sq 	同一組	c=1 d=1 t=7228
ts[kh yi[lx 	同意	c=0 d=0.1 t=1204
ts[kh yi[lx go[cz 	同意過	c=1 d=1 t=1205
ts[kh yu[eu 	同於	c=1 d=1 t=3096
ts[sw ji[yu tu[ww 	統計圖	c=2 d=1.97531 t=10343
ts[sz 	通	c=1 d=1 t=9098
ts[sz go[cz 	通過	c=7 d=1.89733 t=5604
ts[sz ih[xk 	通常	c=2 d=1.81873 t=6234
ts[sz xc[gx 	通宵	c=2 d=1 t=9100
ts[sz ys[ou 	通用	c=1 d=1 t=5109
tu[dk zi[lh 	兔子	c=2 d=1.93707 t=6368
tu[kt le[vu 	吐了	c=2 d=1.00773 t=10897
tu[kt tj[bh 	吐痰	c=1 d=1 t=8719
tu[uh cl[ca 	土菜	c=1 d=1 t=11542
tu[uh db[hk 	土豆	c=5 d=2.88839 t=10596
tu[ut fu[er 	屠夫	c=0 d=0.1 t=7051
tu[ww 	圖	c=5 d=1.30446 t=10588
tu[ww jm[uj 	圖鑑	c=2 d=1.74453 t=2899
tu[ww pm[pu 	圖片	c=1 d=1 t=904
tu[ww uu[vv gr[ug 	圖書館	c=3 d=2.1965 t=182
tu[xq po[ep 	突破	c=0 d=0.1 t=7012
tu[xq po[ep cl[ac lc[md 	突破材料	c=1 d=1 t=7013
tu[xq rj[xd 	突然	c=1 d=1 t=9084
tu[xq wu[he 	突兀	c=2 d=1.69768 t=5804
tv[fv 	推	c=1 d=1 t=8091
tv[fv gd[di 	推廣	c=1 d=1 t=83
tv[fv jm[cu 	推薦	c=1 d=1 t=5326
tv[fv jn[ez 	推進	c=1 d=1 t=510
tv[gz ho[dp 	退火	c=1 d=1 t=23
tv[gz iu[ck 	退出	c=2 d=1 t=10042
tx[bb 	貼	c=2 d=1.09656 t=8521
tx[bb bu[eu uh[bh 	貼不上	c=1 d=1 t=8515
tx[jp go[jk 	鐵鍋	c=0 d=0.1 t=5270
tx[jp go[jk dp[ht 	鐵鍋燉	c=1 d=1 t=5271
ua[dy yu[dt 	鯊魚	c=3 d=1.35953 t=6781
ua[ia 	殺	c=1 d=1 t=8877
ua[ia dc[fb 	殺掉	c=1 d=1 t=8950
ua[ia lu[xg 	殺戮	c=1 d=1 t=3472
ua[kr 	啥	c=9 d=1.00153 t=10474
ua[kr db[te 	啥都	c=2 d=1 t=8985
ua[kr ui[oc hb[ru 	啥時候	c=2 d=1 t=9689
ua[rp bi[hz 	傻逼	c=3 d=1.06966 t=7091
ub[ay 	受	c=1 d=1 t=10648
ub[ay bu[eu lc[vu 	受不了	c=1 d=1 t=10040
ub[ay dk[hd 	受到	c=1 d=1 t=1113
ub[ay ji[fk 	受擊	c=3 d=1.30222 t=4499
ub[ay ku[cg 	受苦	c=1 d=1 t=9605
ub[be xm[ne 	首先	c=1 d=1.08781 t=1062
ub[be xr[nz 	首選	c=4 d=1 t=9971
ub[be ye[eb 	首頁	c=1 d=1 t=11469
ub[gc wh[ww 	守望	c=1 d=1 t=6260
ub[su 	手	c=4 d=1.0008 t=2815
ub[su b;[ah 	手柄	c=5 d=1.93249 t=7334
ub[su bj[lb 	手辦	c=1 d=1 t=9759
ub[su ds[el 	手動	c=1 d=1 t=9431
ub[su ji[aj 	手機	c=4 d=1.14957 t=6933
ub[su vs[ku 	手中	c=4 d=1.00001 t=5348
ub[su xu[su fz[fb 	手續費	c=2 d=1.956 t=11306
ub[su xw[hb 	手下	c=2 d=1.52994 t=9321
ub[su xx[gh 	手寫	c=1 d=1 t=2606
ub[su yb[df 	手遊	c=2 d=1.98511 t=852
ub[vw 	收	c=1 d=1 t=11356
ub[vw fz[fb 	收費	c=1 d=1 t=724
ub[vw ji[va 	收集	c=2 d=1 t=5947
ub[vw tu[rz 	收徒	c=1 d=1 t=6489
ub[vw xw[hb 	收下	c=3 d=2.21392 t=9320
ub[vw yi[bm 	收益	c=1 d=1 t=5132
ud[di 	爽	c=1 d=1 t=54
ud[di ii[kr 	爽喫	c=1 d=1 t=237
ud[yy 	雙	c=4 d=1.00071 t=8791
ud[yy fh[dw 	雙方	c=6 d=1 t=9645
ud[yy is[ph 	雙重	c=1 d=1 t=3620
ud[yy rf[pd 	雙人	c=0 d=0.1 t=4118
ud[yy rf[pd he[rh zo[rv 	雙人合作	c=1 d=1 t=4119
ud[yy xd[pk 	雙向	c=1 d=1 t=6400
ue[fe xd[rd tb[dd 	攝像頭	c=2 d=1.82696 t=5884
ue[uc ji[fk 	射擊	c=1 d=1 t=3443
ue[ut hv[re 	社會	c=1 d=1 t=10428
ue[ut ks[gx 	社恐	c=1 d=1 t=6305
ue[ut qu[ki 	社區	c=1 d=1 t=3174
ue[yj d;[gp 	設定	c=2 d=1.00001 t=4817
ue[yj ji[yu 	設計	c=18 d=1 t=11075
ue[yj ji[yu de[bb 	設計的	c=1 d=1 t=4282
ue[yj ji[yu ui[uh 	設計師	c=38 d=7.57085 t=6278
ue[yj vi[su 	設置	c=3 d=1.94654 t=6431
ue[yj xd[ax 	設想	c=1 d=1 t=3266
uf[dg 	沈	c=1 d=1 t=6962
uf[dg du[gn 	深度	c=4 d=1.84789 t=9507
uf[dg mc[nx 	沈妙	c=2 d=1.98511 t=7310
uf[dg ru[pd 	深入	c=1 d=1 t=1802
uf[dg ye[wr 	深夜	c=2 d=1 t=9073
uf[dg ye[wr ju[uv 	深夜局	c=1 d=1 t=6729
uf[dg yr[dp 	深淵	c=1 d=1 t=192
uf[ou q;[yf 	申請	c=1 d=1 t=6832
uf[pu ti[ra 	身體	c=1 d=1 t=5182
uf[pu uh[bh 	身上	c=2 d=1 t=11410
uf[pu zi[lh 	身子	c=1 d=1 t=5347
uf[qv vi[ht 	甚至	c=23 d=2.21311 t=10491
uf[ru me[ps 	什麼	c=30 d=1.45945 t=11107
uf[ru me[ps ui[oc hb[ru 	什麼時候	c=1 d=1 t=10591
uf[ru me[ps yh[ay 	什麼樣	c=1 d=1 t=10122
uf[uo 	神	c=1 d=1 t=3608
uf[uo hw[yq 	神話	c=1 d=1 t=9046
uf[uo li[ot l;[st hw[ru 	神裏綾華	c=1 d=1 t=6786
uf[uo m;[oo 	神明	c=1 d=1 t=3613
uf[uo mc[nx 	神妙	c=1 d=1 t=7306
uf[uo mi[hx 	神祕	c=1 d=1 t=2859
uf[uo qi[dk 	神奇	c=1 d=1 t=5569
ug[op ju[uv 	勝局	c=0 d=0.1 t=6517
ug[op li[hd 	勝利	c=1 d=1 t=38
ug[pc 	升	c=1 d=1 t=11568
ug[pc gk[wk 	升高	c=1 d=1 t=2302
ug[pc ji[sj 	升級	c=2 d=1.13807 t=3259
ug[pc le[vu 	升了	c=1 d=1 t=9619
ug[pc ls[yp 	升龍	c=2 d=1.98511 t=2871
ug[pf 	生	c=1 d=0.100833 t=1865
ug[pf ds[el 	生動	c=1 d=1 t=3722
ug[pf ho[dq 	生活	c=7 d=1.76835 t=10748
ug[pf ho[dq zl[ut 	生活在	c=1 d=1 t=333
ug[pf ig[wv 	生成	c=5 d=1.00181 t=6166
ug[pf ig[wv qi[kq 	生成器	c=1 d=1 t=8454
ug[pf m;[rh vi[ru 	生命值	c=1 d=1 t=7369
ug[pf xc[lw 	生效	c=0 d=0.1 t=2825
ug[pf y;[eh 	生硬	c=1 d=1 t=3740
ug[qd xw[hb 	剩下	c=2 d=1 t=9896
ug[um 	聲	c=2 d=1 t=7518
ug[um ig[hd 	聲稱	c=1 d=1 t=4411
ug[um yn[lo 	聲音	c=4 d=1.00016 t=8161
ug[xm lq[dw 	省流	c=1 d=1 t=10052
ug[xm xw[hb 	省下	c=1 d=1 t=5427
ug[yt ge[kd 	聖歌	c=1 d=1 t=11452
uh[bh 	上	c=11 d=0.138674 t=10681
uh[bh bc[ae 	上標	c=1 d=1 t=10376
uh[bh bj[wd 	上班	c=0 d=0.1 t=9234
uh[bh bu[eu lc[vu 	上不了	c=1 d=1 t=6509
uh[bh bu[eu qu[ts 	上不去	c=1 d=1 t=6501
uh[bh dh[xx 	上當	c=1 d=1 t=9175
uh[bh dr[pj 	上段	c=0 d=0.1 t=8369
uh[bh dr[pj ti[zo 	上段踢	c=1 d=1 t=8370
uh[bh go[cz 	上過	c=1 d=1 t=2412
uh[bh jw[la 	上架	c=1 d=1 t=9915
uh[bh ke[yo 	上課	c=3 d=1 t=3928
uh[bh ke[yo qm[bo 	上課前	c=1 d=1.07045 t=2536
uh[bh lq[dw 	上流	c=3 d=2.92688 t=10427
uh[bh lu[zw 	上路	c=1 d=1 t=230
uh[bh mm[ew 	上面	c=4 d=2.03109 t=11256
uh[bh qu[ts 	上去	c=3 d=1.00001 t=9917
uh[bh ub[su 	上手	c=2 d=1 t=8251
uh[bh vb[kt 	上週	c=1 d=1 t=9769
uh[bh wu[ru 	上午	c=1 d=1 t=6383
uh[bh xm[eg 	上限	c=2 d=1.67706 t=7453
uh[bh xm[sj 	上線	c=1 d=1 t=6498
uh[bh xw[hb zo[ug yb[uk 	上下左右	c=1 d=1 t=2227
uh[bh yi[hh 	上一	c=0 d=0.122878 t=8920
uh[bh yi[hh ge[ru 	上一個	c=4 d=1.00147 t=8637
uh[bh yi[hh pm[vh 	上一篇	c=1 d=1 t=10032
uh[bh yi[hh tc[wa 	上一條	c=1 d=1 t=3797
uh[bh yi[hh vh[gi 	上一張	c=1 d=1 t=8921
uh[bh yi[hh wz[rl 	上一位	c=1 d=1 t=8626
uh[lk dm[gb 	商店	c=1 d=1 t=245
uh[lk ld[oh 	商量	c=1 d=1 t=6467
uh[lk qt[ag 	商榷	c=1 d=1 t=11241
uh[lk wu[wl 	商務	c=1 d=1 t=6382
uh[rr 	傷	c=2 d=0.762498 t=8423
uh[rr hl[gf 	傷害	c=4 d=1.00002 t=11027
ui[ek 	石	c=0 d=0.1 t=8455
ui[fr gs[hu 	施工	c=1 d=1 t=11567
ui[gd hw[yq 	實話	c=1 d=0.1 t=10370
ui[gd ji[ee 	實際	c=1 d=1 t=5872
ui[gd ji[ee q;[xf kd[dk 	實際情況	c=1 d=1 t=7214
ui[gd ji[ee uh[bh 	實際上	c=1 d=1 t=6073
ui[gd lu[xu 	實錄	c=1 d=1 t=4265
ui[gd xm[wj 	實現	c=8 d=4.14562 t=5027
ui[gd xn[dv 	實心	c=1 d=1 t=2271
ui[gd yj[mr 	實驗	c=1 d=1 t=9851
ui[gd yj[mr ds[el hw[ht 	實驗動畫	c=1 d=1 t=2500
ui[gd yj[mr ui[gh 	實驗室	c=12 d=1.49614 t=10044
ui[gd ys[ou x;[xp 	實用性	c=1 d=1 t=8431
ui[gd zl[ut 	實在	c=1 d=0.1 t=10507
ui[gh yb[uy 	室友	c=4 d=2.48457 t=10211
ui[hk 	事	c=6 d=1.5324 t=10529
ui[hk jm[rn 	事件	c=6 d=1.39063 t=10925
ui[hk q;[xf 	事情	c=4 d=2.32335 t=10057
ui[hk wu[nb 	事物	c=1 d=1 t=5223
ui[hu ci[dd 	十次	c=1 d=1 t=1881
ui[hu ff[bd 	十分	c=2 d=1 t=10659
ui[hu ff[bd da[hr dj[oo 	十分大膽	c=1 d=1 t=283
ui[hu or[hh 	十二	c=1 d=1 t=98
ui[ki 	史	c=2 d=1 t=9152
ui[ki di[ru 	史低	c=2 d=1 t=9140
ui[kv hp[eg qr[dd 	噬魂犬	c=3 d=2.67911 t=7588
ui[ns 	始	c=1 d=1 t=2756
ui[ns yu[eu 	始於	c=1 d=1 t=2757
ui[nv ji[sk 	世紀	c=1 d=1 t=3822
ui[nv jx[tr 	世界	c=22 d=1.91043 t=9169
ui[nv jx[tr gr[yj 	世界觀	c=1 d=1 t=9564
ui[oc 	時	c=3 d=1 t=8566
ui[oc dl[rq 	時代	c=3 d=1 t=11045
ui[oc hb[ru 	時候	c=34 d=1.84385 t=10537
ui[oc ih[ph 	時長	c=4 d=1 t=9733
ui[oc jm[mo 	時間	c=18 d=1.22781 t=10926
ui[oc jm[mo vb[iy 	時間軸	c=1 d=1 t=4617
ui[oc ks[xg 	時空	c=0 d=0.1 t=2521
ui[oc ks[xg hr[yv j;[tl 	時空幻境	c=1 d=1 t=2522
ui[op 	是	c=0 d=0.103288 t=1452
ui[op ba[kb 	是吧	c=8 d=1.00059 t=10982
ui[op bu[eu ui[op 	是不是	c=3 d=1 t=11284
ui[op de[bb 	是的	c=6 d=1.11704 t=5381
ui[op fb[bk 	是否	c=4 d=1.07927 t=3839
ui[op ge[ru 	是個	c=7 d=1.01555 t=11008
ui[op ma[km 	是嗎	c=3 d=1.00586 t=9412
ui[op ua[kr 	是啥	c=1 d=1 t=9430
ui[op uf[ru me[ps 	是什麼	c=6 d=1.0002 t=5509
ui[op uf[ru me[ps yh[ay 	是什麼樣	c=1 d=1 t=770
ui[op uv[yv 	是誰	c=1 d=1 t=2900
ui[op yi[hh ge[ru 	是一個	c=1 d=1 t=1453
ui[op yi[hh kr[ud 	是一款	c=1 d=1 t=2954
ui[op yn[wd wz[dl 	是因爲	c=4 d=2.44797 t=6215
ui[pe bl[bw 	失敗	c=3 d=1.79108 t=2358
ui[pe qu[ts 	失去	c=3 d=2.44318 t=10917
ui[pe wh[ww 	失望	c=2 d=1.01925 t=2170
ui[pe wu[yk 	失誤	c=1 d=1 t=7000
ui[pe ye[ub ly[wu 	失業率	c=1 d=1 t=10018
ui[py fh[fw 	釋放	c=1 d=1 t=6977
ui[qg 	式	c=1 d=1 t=412
ui[rh 	使	c=2 d=1.00006 t=2237
ui[rh de[ro 	使得	c=2 d=1.3588 t=1510
ui[rh ys[ou 	使用	c=22 d=1.33722 t=6629
ui[uh mu[vv 	師母	c=1 d=1 t=9206
ui[uj jc[do 	視角	c=15 d=1.00012 t=8190
ui[uj jt[xj 	視覺	c=0 d=0.1 t=377
ui[uj jt[xj xc[ub uo[yb 	視覺小說	c=2 d=1.55433 t=496
