# Rime user dictionary
#@/db_name	ounei_hand
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	36936
#@/user_id	TAKUSEI-DESKTOP
yi[wy jw[la 	衣架	c=1 d=1 t=3726
yi[wy ke[dk 	亦可	c=0 d=0.1 t=2296
yi[wy ke[dk sl[gb t;[vq 	亦可賽艇	c=1 d=1 t=2297
yi[xt 	翼	c=1 d=1 t=27053
yi[yc 	弈	c=3 d=1.99005 t=25489
yi[yy 	譯	c=1 d=1 t=18392
yj[dg bm[yy 	演變	c=2 d=1 t=31128
yj[dg hw[rq 	演化	c=1 d=1 t=31137
yj[dg ih[ko hv[re 	演唱會	c=2 d=1.93707 t=11763
yj[dg iu[ck 	演出	c=1 d=1 t=23406
yj[dg jd[ye 	演講	c=1 d=1 t=31701
yj[dg xi[vd 	演習	c=1 d=1 t=30409
yj[dg xi[yg 	演戲	c=1 d=1 t=26071
yj[dg yr[kb 	演員	c=1 d=1 t=25647
yj[dg zb[st 	演奏	c=1 d=1 t=25624
yj[ek 	研	c=1 d=1 t=13632
yj[ek fa[vy 	研發	c=1 d=1 t=19000
yj[ek jq[xj 	研究	c=2 d=0.100007 t=20940
yj[ek jq[xj j;[ss li[il 	研究經歷	c=1 d=1 t=20941
yj[ek jq[xj l;[ry yu[tg 	研究領域	c=1 d=1 t=2181
yj[ek jq[xj rf[pd yr[kb 	研究人員	c=1 d=1 t=30915
yj[ek jq[xj ug[pf 	研究生	c=11 d=1.00026 t=20747
yj[fd 	豔	c=1 d=1 t=31234
yj[fd bi[zt 	掩鼻	c=0 d=0.1 t=23933
yj[fd hu[fh 	掩護	c=1 d=1 t=3490
yj[go hv[re 	宴會	c=2 d=1.66698 t=1345
yj[hd 	焰	c=3 d=1.98512 t=14617
yj[hw 	煙	c=0 d=0.1 t=10548
yj[hw gj[ag 	煙杆	c=1 d=1 t=5777
yj[hw xc[dx yp[es sj[gw 	煙消雲散	c=1 d=1 t=21347
yj[hy 	嚴	c=0 d=0.1 t=2563
yj[hy ge[aw 	嚴格	c=1 d=0.1 t=30106
yj[hy ge[aw de[ty 	嚴格地	c=1 d=1 t=30107
yj[hy li[iw 	嚴厲	c=1 d=1 t=7368
yj[hy vs[ph 	嚴重	c=3 d=1 t=14670
yj[hy vs[ph wf[mk ti[oy 	嚴重問題	c=1 d=1 t=2004
yj[iq fj[hy 	厭煩	c=1 d=1 t=24748
yj[ly se[db 	顏色	c=3 d=1 t=32558
yj[mg 	眼	c=5 d=1.13739 t=8141
yj[mg hs[sg 	眼紅	c=1 d=1 t=34028
yj[mg j;[jl 	眼鏡	c=1 d=1 t=1572
yj[mg j;[mf 	眼睛	c=1 d=1 t=8631
yj[mg lm[xj 	眼簾	c=1 d=1 t=24997
yj[mr 	驗	c=1 d=1 t=802
yj[mr vg[yh 	驗證	c=2 d=1 t=20249
yj[mr vg[yh ma[em 	驗證碼	c=3 d=1.0034 t=33106
yj[od vi[nd 	醃製	c=1 d=1 t=16848
yj[pj 	延	c=1 d=1 t=26159
yj[pj bi[bu 	延畢	c=4 d=1.00004 t=26165
yj[pj hb[pk 	延後	c=1 d=1 t=26751
yj[pj hr[sa 	延緩	c=1 d=1 t=5743
yj[pj ih[ph 	延長	c=1 d=1 t=26750
yj[pj ii[uz 	延遲	c=4 d=1 t=23524
yj[rd ug[pf 	衍生	c=6 d=2.97025 t=32820
yj[rd ug[pf wu[nb 	衍生物	c=1 d=1 t=14768
yj[tm 	鹽	c=1 d=1 t=17091
yj[we uo[yb 	言說	c=0 d=0.1 t=24141
yj[we x;[rh 	言行	c=1 d=1 t=6665
yk[bz q;[yf 	邀請	c=3 d=1 t=34009
yk[bz yt[sb 	邀約	c=1 d=1 t=10601
yk[cs 	藥	c=6 d=3.63181 t=14668
yk[cs uv[uu 	藥水	c=1 d=1 t=25603
yk[fa 	搖	c=3 d=1 t=30940
yk[fa gp[dl 	搖滾	c=0 d=0.1 t=543
yk[fa tb[dd 	搖頭	c=1 d=1 t=30049
yk[iu 	餚	c=-1 d=0 t=28540
yk[jo ui[ob 	鑰匙	c=1 d=1 t=17577
yk[np dk[vp 	妖刀	c=1 d=1 t=18093
yk[nv 	姚	c=1 d=1 t=13344
yk[vs 	幺	c=1 d=1 t=30803
yk[xn 	要	c=31 d=0.1 t=23281
yk[xn bu[eu 	要不	c=7 d=1.07476 t=35060
yk[xn bu[eu qi[zk 	要不起	c=3 d=2.8329 t=21715
yk[xn bu[eu rj[xd 	要不然	c=4 d=1 t=36197
yk[xn bu[eu yk[xn 	要不要	c=8 d=1.00031 t=34005
yk[xn gl[kw 	要改	c=1 d=1 t=7108
yk[xn iu[ck 	要出	c=2 d=1.00023 t=30217
yk[xn ma[km 	要嗎	c=0 d=0.1 t=17696
yk[xn qq[hu 	要求	c=12 d=0.163957 t=35924
yk[xn qq[hu li[ot 	要求裏	c=1 d=1 t=6990
yk[xn qu[ts 	要去	c=2 d=1 t=36554
yk[xn ui[op 	要是	c=7 d=0.918731 t=32179
yk[xn vu[dd yi[lx 	要注意	c=2 d=1 t=31563
yk[xn wo[pf 	要我	c=1 d=1 t=6509
yk[xn wo[pf m;[rh 	要我命	c=1 d=1 t=30333
yk[xn ys[ou 	要用	c=1 d=1 t=9559
yk[xn zb[tv 	要走	c=1 d=1 t=18027
yk[xn zl[ut 	要在	c=1 d=1 t=27554
yk[xn zo[rg 	要做	c=3 d=1 t=35117
yk[xx gd[xe 	耀光	c=1 d=1 t=4446
yk[xx yj[hd 	耀焰	c=1 d=1 t=10288
yk[ya 	鰩	c=1 d=1 t=9178
yn[be 	癮	c=2 d=1 t=17009
yn[ed 	隱	c=1 d=1 t=16671
yn[ed ch[cw 	隱藏	c=7 d=1.30119 t=28499
yn[ed hv[or 	隱晦	c=1 d=1 t=13082
yn[ed ni[kc 	隱匿	c=1 d=1 t=7814
yn[ed x;[np ml[to m;[xk 	隱姓埋名	c=1 d=1 t=18083
yn[eo 	陰	c=1 d=1 t=13310
yn[eo jm[mo 	陰間	c=1 d=1 t=33151
yn[eo yh[eo 	陰陽	c=2 d=1.89137 t=23954
yn[gu bk[ho 	引爆	c=3 d=1.81245 t=4768
yn[gu dk[kc 	引導	c=4 d=1 t=24386
yn[gu fa[vy 	引發	c=3 d=1.12854 t=22460
yn[gu hk[kk 	引號	c=4 d=4.03426 t=7179
yn[gu qi[zk 	引起	c=0 d=0.1 t=26950
yn[gu qi[zk go[cz 	引起過	c=1 d=1 t=26951
yn[gu ru[pd 	引入	c=3 d=1 t=28801
yn[gu yb[yh 	引誘	c=1 d=1 t=26676
yn[gu ys[ou 	引用	c=2 d=1.91749 t=31853
yn[gu zi[lh 	引子	c=0 d=0.1 t=19021
yn[jg 	銀	c=2 d=1 t=25707
yn[jg bl[po se[db 	銀白色	c=1 d=1 t=35964
yn[jg hh[rh 	銀行	c=3 d=1 t=20240
yn[jg hh[rh ka[ub 	銀行卡	c=1 d=1 t=11505
yn[jg lh[ql 	銀狼	c=1 d=1 t=7411
yn[lo 	音	c=4 d=1 t=26032
yn[lo du[yu 	音讀	c=7 d=4.83545 t=26114
yn[lo fu[vr 	音符	c=1 d=1 t=684
yn[lo pn[vy 	音頻	c=1 d=1 t=13919
yn[lo wz[rl 	音位	c=7 d=1.16309 t=18936
yn[lo xc[lw 	音效	c=3 d=1.99005 t=31780
yn[lo yb[df 	音遊	c=1 d=1 t=26595
yn[lo yp[lb 	音韻	c=1 d=0.1 t=12633
yn[lo yp[lb xt[xz 	音韻學	c=1 d=1 t=12634
yn[lo yt[px 	音樂	c=8 d=1.61456 t=25713
yn[pe 	印	c=2 d=1 t=4417
yn[pe di[ty 	印地	c=1 d=1 t=2460
yn[pe du[gn 	印度	c=1 d=1 t=25969
yn[pe uw[ud 	印刷	c=3 d=2.94111 t=13639
yn[pe xd[dk 	印象	c=6 d=0.1 t=30952
yn[pe xd[dk vs[ku 	印象中	c=1 d=0.100055 t=2655
yn[ud lc[md 	飲料	c=3 d=1 t=19553
yn[wd 	因	c=10 d=1 t=35831
yn[wd ci[vb 	因此	c=9 d=1 t=35116
yn[wd ci[vb fa[dt 	因此法	c=1 d=1 t=4077
yn[wd su[fy 	因素	c=3 d=1 t=26473
yn[wd uu[mw 	因數	c=1 d=1 t=25730
yn[wd wz[dl 	因爲	c=93 d=1.24912 t=36404
yn[wd wz[dl ys[ou 	因爲用	c=1 d=1 t=17638
yp[es 	雲	c=5 d=1 t=17128
yp[es hl[dr 	雲海	c=0 d=0.1 t=15070
yp[es hl[dr lu[gb 	雲海鹿	c=2 d=1.0773 t=15583
yp[es li[ot wu[yw li[ot 	雲裏霧裏	c=1 d=1 t=27484
yp[ez ds[el 	運動	c=1 d=0.198511 t=18586
yp[ez ds[el xt[xz 	運動學	c=1 d=1 t=18587
yp[ez qi[rh 	運氣	c=4 d=0.1 t=33763
yp[ez qi[rh bu[eu hk[nz 	運氣不好	c=1 d=1 t=33764
yp[ez qi[rh hk[nz 	運氣好	c=1 d=1 t=5036
yp[ez sr[vm 	運算	c=1 d=1 t=6454
yp[ez uu[ir 	運輸	c=1 d=1 t=18707
yp[ez x;[rh 	運行	c=6 d=1.53261 t=35237
yp[ez y;[ck 	運營	c=1 d=1 t=2044
yp[ez y;[ck uh[lk 	運營商	c=1 d=1 t=15857
yp[ez ys[ou 	運用	c=2 d=1 t=32480
yp[lb 	韻	c=1 d=1 t=14918
yp[og 	暈	c=1 d=1 t=25637
yp[se 	紜	c=1 d=1 t=12522
yp[se xu[yw 	允許	c=2 d=0.1 t=33415
yr[di 	源	c=1 d=1 t=13062
yr[dp 	淵	c=1 d=1 t=12482
yr[dp xw[hb gs[gk 	淵下宮	c=2 d=1.99501 t=12484
yr[ee 	元	c=10 d=0.1 t=35997
yr[ee jm[rn 	元件	c=1 d=1 t=9866
yr[ee su[fy 	元素	c=5 d=1 t=31645
yr[ee uf[uo 	元神	c=1 d=1 t=12473
yr[eg 	院	c=4 d=2.70008 t=10953
yr[ez 	遠	c=2 d=1.99005 t=25924
yr[ez ig[hk 	遠程	c=3 d=1.06235 t=33350
yr[ez ik[zd 	遠超	c=2 d=1 t=28445
yr[ez li[wk 	遠離	c=1 d=0.1 t=30945
yr[ez li[wk ve[ym 	遠離着	c=1 d=1 t=30946
yr[ez tc[mv 	遠眺	c=1 d=1 t=1272
yr[ez x;[rh 	遠行	c=1 d=1 t=20654
yr[ez yb[df 	遠遊	c=1 d=1 t=20974
yr[ez yr[ez 	遠遠	c=1 d=1 t=17730
yr[ib 	原	c=11 d=0.1 t=20127
yr[ib bj[pp 	原版	c=1 d=1 t=22975
yr[ib bu[eu ru[nk 	原不如	c=1 d=1 t=20128
yr[ib di[ty 	原地	c=1 d=0.1 t=23628
yr[ib di[ty gs[gw ji[fk 	原地攻擊	c=1 d=1 t=23629
yr[ib fg[tc bu[eu ds[el 	原封不動	c=1 d=1 t=36020
yr[ib li[wo 	原理	c=1 d=1 t=21157
yr[ib ll[hm 	原來	c=14 d=1.77194 t=30439
yr[ib pi[fb 	原批	c=1 d=1 t=17806
yr[ib pi[vp 	原皮	c=1 d=1 t=17805
yr[ib su[hz du[gn 	原速度	c=1 d=1 t=17486
yr[ib uf[uo 	原神	c=129 d=1.64726 t=32096
yr[ib uf[uo ho[dq ds[el 	原神活動	c=1 d=1 t=1929
yr[ib ui[ns 	原始	c=0 d=0.1 t=27331
yr[ib wz[kh 	原味	c=2 d=1.00004 t=26431
yr[ib x;[kt 	原型	c=1 d=1 t=28727
yr[ib yb[uo 	原有	c=1 d=1 t=23076
yr[ib yn[wd 	原因	c=8 d=1.00002 t=28280
yr[ib yr[ib yr[ib 	原原原	c=2 d=1 t=17582
yr[ix 	願	c=1 d=1 t=26537
yr[ix yi[lx 	願意	c=2 d=1 t=16387
yr[qt 	猿	c=3 d=1 t=30660
yr[qt uf[uo 	猿神	c=2 d=1.97045 t=12472
yr[tk 	袁	c=1 d=1 t=26811
yr[wk 	圓	c=1 d=1 t=12474
yr[wk de[bb 	圓的	c=1 d=1 t=10839
yr[wk hw[dg 	圓滑	c=1 d=1 t=2165
yr[wk jc[do 	圓角	c=2 d=1.97045 t=7758
yr[wk vo[ba 	圓桌	c=1 d=1 t=20627
yr[xx qi[rh 	怨氣	c=2 d=1.00109 t=34699
ys[ds ds[el 	湧動	c=1 d=1 t=32563
ys[dv 	永	c=1 d=1 t=12012
ys[dv bu[eu 	永不	c=0 d=0.1 t=11745
ys[dv bu[eu lo[cd mu[cj 	永不落幕	c=1 d=1 t=11746
ys[dv jq[xd 	永久	c=4 d=1.00419 t=32724
ys[dv jx[tl 	永劫	c=10 d=1.00002 t=33867
ys[dv jx[tl wu[ee jm[mo 	永劫無間	c=9 d=1 t=30662
ys[dv jx[tl wu[ee jm[mo sl[gb ui[hk 	永劫無間賽事	c=1 d=1 t=6165
ys[dv of[wx 	永恩	c=1 d=1 t=8095
ys[fo 	擁	c=-2 d=1.28365 t=3166
ys[fo bk[fb 	擁抱	c=1 d=1 t=21806
ys[fo yb[uo 	擁有	c=9 d=1 t=30710
ys[ou 	用	c=57 d=0.1 t=26199
ys[ou bu[eu lc[vu 	用不了	c=3 d=1.0002 t=33037
ys[ou bu[eu tl[dd 	用不太	c=1 d=1 t=8833
ys[ou bu[eu wj[ge 	用不完	c=1 d=1 t=30320
ys[ou dk[hd 	用到	c=1 d=1 t=35255
ys[ou hu[du 	用戶	c=1 d=0.1 t=22527
ys[ou hu[du ce[db ui[yq 	用戶測試	c=1 d=1 t=22528
ys[ou iu[wb 	用處	c=1 d=1 t=24628
ys[ou ju[jb 	用具	c=2 d=1 t=30819
ys[ou le[vu 	用了	c=4 d=1.02086 t=26976
ys[ou ll[hm 	用來	c=5 d=1.25414 t=29881
ys[ou na[ve ge[ru 	用那個	c=1 d=1 t=9223
ys[ou pl[pb 	用牌	c=1 d=1 t=11935
ys[ou ta[gb 	用它	c=1 d=1 t=16768
ys[ou ua[kr 	用啥	c=1 d=1 t=6958
ys[ou ui[oc 	用時	c=3 d=2.77473 t=24707
ys[ou ve[ym 	用着	c=1 d=1 t=19690
ys[ou vi[dv qm[bo 	用之前	c=1 d=1 t=14867
ys[ou wj[ge 	用完	c=3 d=1 t=30313
ys[ou xn[dv 	用心	c=1 d=1 t=995
ys[ou yi[hh xw[hb 	用一下	c=1 d=1 t=14806
ys[ou yi[sr 	用以	c=1 d=1 t=27705
ys[ou yk[cs 	用藥	c=1 d=1 t=21790
ys[ou yu[eu 	用於	c=1 d=1 t=28393
ys[ou zo[rv 	用作	c=1 d=1 t=27703
yt[ke 	月	c=8 d=1.05727 t=5187
yt[ke ka[ub 	月卡	c=1 d=1 t=17129
yt[ke ye[wr 	月夜	c=1 d=1 t=8084
yt[mb du[yu li[wo jx[dd 	閱讀理解	c=1 d=1 t=24487
yt[mb li[il 	閱歷	c=1 d=1 t=20749
yt[pk 	粵	c=1 d=1 t=15437
yt[pk yu[yw 	粵語	c=3 d=1.1801 t=17569
yt[px qi[kq 	樂器	c=2 d=1.79852 t=25640
yt[px yn[lo 	樂音	c=1 d=1 t=26105
yt[sb 	約	c=4 d=1 t=36887
yt[sb d;[gp 	約定	c=2 d=1 t=27362
yt[sb gk[hw 	約稿	c=1 d=1 t=34786
yt[sb uu[hk 	約束	c=2 d=1 t=23028
yt[xb 	悅	c=2 d=1.99501 t=2263
yt[zh 	越	c=5 d=1 t=32892
yt[zh fa[vy 	越發	c=1 d=1 t=30984
yt[zh hk[nz 	越好	c=0 d=0.1 t=25250
yt[zh jq[uo yt[zh hk[nz 	越舊越好	c=1 d=1 t=25251
yt[zh ll[hm yt[zh uk[xp 	越來越少	c=1 d=1 t=30039
yt[zh wh[rd hb[pk 	越往後	c=1 d=1 t=26085
yt[zp qi[zk 	躍起	c=1 d=1 t=32437
yu[bd 	欲	c=2 d=1 t=26566
yu[bd wh[ww 	慾望	c=1 d=1 t=22881
yu[db ui[gh 	浴室	c=1 d=1 t=7390
yu[dt 	魚	c=5 d=1.93239 t=26649
yu[dt or[ue 	魚餌	c=1 d=1 t=26620
yu[dy 	漁	c=2 d=1.5975 t=26666
yu[dy cp[ac 	漁村	c=0 d=0.1 t=26521
yu[dy cp[ac uh[bh 	漁村上	c=1 d=1 t=26522
yu[eu 	於	c=8 d=0.1 t=33173
yu[eu ui[op 	於是	c=8 d=1 t=34111
yu[ge 	宇	c=2 d=1 t=26812
yu[ge vb[gy 	宇宙	c=1 d=1 t=35900
yu[ge vb[gy qi[zk yr[di 	宇宙起源	c=1 d=1 t=8686
yu[go yi[lx 	寓意	c=1 d=1 t=1224
yu[hv 	與	c=14 d=2.38164 t=18538
yu[hv qi[cb 	與其	c=1 d=1 t=20177
yu[my ks[xg 	馭空	c=1 d=1 t=16314
yu[nk le[px 	娛樂	c=3 d=2.7492 t=30987
yu[nk le[px hw[rq 	娛樂化	c=1 d=1 t=28830
yu[nk le[px x;[xp 	娛樂性	c=1 d=1 t=30158
yu[nk le[px xc[lw go[oa 	娛樂效果	c=1 d=1 t=1610
yu[oj 	腴	c=-1 d=0 t=21224
yu[oz dk[hd 	遇到	c=7 d=1 t=35248
yu[oz dk[hd go[cz 	遇到過	c=1 d=1 t=10143
yu[oz jm[ke 	遇見	c=5 d=1.37022 t=26419
yu[qy 	獄	c=-2 d=0.0316086 t=15444
yu[rz qi[qo 	逾期	c=2 d=1.96079 t=36796
yu[tg 	域	c=0 d=0.1 t=35205
yu[wd 	玉	c=0 d=0.1 t=19665
yu[wd hd[bw d;[dy 	玉皇頂	c=1 d=1 t=1299
yu[wd l;[wr ls[wy 	玉玲瓏	c=1 d=1 t=19666
yu[wd yu[wd vg[bh 	玉玉症	c=1 d=1 t=20895
yu[wo vs[hv 	育種	c=0 d=0.1 t=14751
yu[wo vs[hv nj[yv ti[oy 	育種難題	c=2 d=1.99005 t=14754
yu[xr yt[xb 	愉悅	c=1 d=1 t=22834
yu[xx mk[sv qq[wh 	羽毛球	c=1 d=1 t=12995
yu[yw 	語	c=3 d=1 t=26565
yu[yw fa[dt 	語法	c=2 d=1 t=18158
yu[yw j;[tl 	語境	c=0 d=0.193707 t=30091
yu[yw qi[rh 	語氣	c=0 d=0.1 t=10767
yu[yw su[hz 	語速	c=2 d=1 t=24131
yu[yw yj[we 	語言	c=6 d=1 t=32983
yu[yw yj[we xt[xz 	語言學	c=3 d=1 t=31272
yu[yw yn[lo 	語音	c=23 d=1.01267 t=26919
yu[yy bz[wt 	預備	c=1 d=1 t=29431
yu[yy ji[yu 	預計	c=2 d=1.00592 t=36578
yu[yy jm[ke 	預見	c=0 d=0.1 t=18381
yu[yy jm[ke dk[hd 	預見到	c=1 d=1 t=18382
yu[yy oj[ga 	預案	c=1 d=1 t=21225
yu[yy qi[qo 	預期	c=1 d=1 t=22130
yu[yy sr[vm 	預算	c=2 d=1.98511 t=34259
yu[yy uu[ir ru[pd 	預輸入	c=10 d=1.47275 t=27160
za[ek 	砸	c=4 d=1 t=31537
za[ek di[ty 	砸地	c=2 d=1.00036 t=32450
za[ek di[ty qr[bf 	砸地拳	c=1 d=1 t=32451
za[ja 	雜	c=1 d=1 t=12142
za[ja b;[qb 	雜兵	c=2 d=1.00905 t=33429
za[ja lr[qv 	雜亂	c=1 d=1 t=35763
za[ja vi[ux 	雜誌	c=2 d=1.12938 t=26306
za[kv le[vu 	咋了	c=1 d=1 t=25629
zb[fs 	揍	c=3 d=1 t=34544
zb[tv 	走	c=15 d=1 t=19070
zb[tv bc[jx 	走鏢	c=1 d=1 t=17903
zb[tv co[jg 	走錯	c=2 d=1.98511 t=12747
zb[tv dk[hd 	走到	c=3 d=1 t=24767
zb[tv ge[ru x;[kp ui[qg 	走個形式	c=1 d=1 t=862
zb[tv iu[ck 	走出	c=1 d=1 t=35205
zb[tv le[vu 	走了	c=2 d=1 t=25900
zb[tv lh[gl 	走廊	c=1 d=1 t=32585
zb[tv ma[km 	走嗎	c=5 d=1.93239 t=19619
zb[tv oa[ke 	走啊	c=1 d=1 t=4371
zb[tv ts[sz 	走通	c=1 d=1 t=33013
zb[tv vi[dv qm[bo 	走之前	c=1 d=1 t=1817
zb[tv yi[hh th[zx 	走一趟	c=1 d=1 t=16171
zb[tv zb[tv 	走走	c=0 d=0.181058 t=4424
zb[tv zb[tv zb[tv 	走走走	c=1 d=1 t=20219
zb[tv zb[tv zb[tv zb[tv 	走走走走	c=1 d=0.914647 t=4424
zb[tv zb[tv zb[tv zb[tv zb[tv zb[tv zb[tv 	走走走走走走走	c=3 d=1.00292 t=14900
ze[bd 	則	c=4 d=1 t=17241
ze[bd ui[op 	則是	c=1 d=1 t=21855
ze[dy li[hk 	澤麗	c=1 d=1 t=8750
zf[vx gj[vw 	怎敢	c=1 d=1 t=3799
zf[vx me[ps 	怎麼	c=53 d=1.23583 t=36227
zf[vx me[ps bj[lb 	怎麼辦	c=6 d=1 t=34477
zf[vx me[ps bj[lb ni[rd 	怎麼辦你	c=1 d=1 t=13791
zf[vx me[ps da[fd 	怎麼打	c=1 d=1 t=16384
zf[vx me[ps gk[fw 	怎麼搞	c=2 d=1 t=18789
zf[vx me[ps gs[gw ji[fk 	怎麼攻擊	c=1 d=1 t=33469
zf[vx me[ps hv[re 	怎麼會	c=1 d=1 t=19779
zf[vx me[ps hv[wk 	怎麼回	c=1 d=1 t=34333
zf[vx me[ps kj[fm 	怎麼看	c=0 d=0.1 t=13269
zf[vx me[ps uo[yb 	怎麼說	c=4 d=1.0001 t=36658
zf[vx me[ps wj[we 	怎麼玩	c=1 d=1 t=8160
zf[vx me[ps ye[vu 	怎麼也	c=1 d=1 t=1842
zf[vx me[ps yh[ay 	怎麼樣	c=5 d=1 t=30629
zf[vx me[ps ys[ou 	怎麼用	c=1 d=1 t=9563
zf[vx me[ps zo[rg 	怎麼做	c=3 d=1 t=33589
zf[vx yh[ay 	怎樣	c=3 d=1 t=34857
zf[vx yh[ay de[bb 	怎樣的	c=1 d=1 t=21015
zf[vx yh[dy 	怎洋	c=-2 d=1.99501 t=21013
zg[[ 	矰	c=-1 d=1.18591e-06 t=4985
zg[tb jw[lk 	增加	c=9 d=1 t=32232
zg[tb qd[gk 	增強	c=2 d=0.9698 t=5659
zg[tb qd[gk qm[bo 	增強前	c=1 d=1 t=5660
zg[tb uh[rr 	增傷	c=2 d=1 t=8204
zg[tb vi[hu 	增殖	c=1 d=1 t=4712
zh[ch ss[bz 	葬送	c=2 d=1.99501 t=15720
zi[db bf[ah 	資本	c=2 d=1.17204 t=21126
zi[db ge[aw 	資格	c=1 d=1 t=10973
zi[db lc[md 	資料	c=5 d=3.30169 t=31856
zi[db yr[di 	資源	c=4 d=1.71892 t=32906
zi[dn tl[dx 	姿態	c=5 d=2.87719 t=18624
zi[dv bo[uf 	淄博	c=0 d=0.1 t=21136
zi[dv bo[uf uk[hq kk[ht 	淄博燒烤	c=1 d=1 t=21137
zi[gz 	字	c=11 d=1.00387 t=32977
zi[gz fu[vr 	字符	c=1 d=1 t=27286
zi[gz hk[kk 	字號	c=2 d=1.89583 t=2841
zi[gz mm[ew 	字面	c=2 d=1 t=36331
zi[gz mu[vv 	字母	c=3 d=1 t=19166
zi[gz ti[ra 	字體	c=10 d=1 t=27287
zi[gz ti[ra ui[yk bx[kd 	字體識別	c=1 d=1 t=2912
zi[lh 	子	c=6 d=0.1 t=22568
zi[lh dj[gb 	子彈	c=1 d=0.1 t=31448
zi[lh dj[gb ui[oc jm[mo 	子彈時間	c=2 d=1.00201 t=32691
zi[lh li[vp da[hr xc[ub 	子力大小	c=1 d=1 t=22569
zi[lh mu[we lu[xu 	子目錄	c=1 d=1 t=35353
zi[pm 	自	c=4 d=1 t=25627
zi[pm bk[ho 	自爆	c=1 d=1.09277 t=22793
zi[pm bk[ho xi[yy ji[fk 	自爆襲擊	c=1 d=1 t=22779
zi[pm d;[gp yi[di 	自定義	c=6 d=1.26185 t=35678
zi[pm ds[el 	自動	c=11 d=1 t=33142
zi[pm ds[el hw[rq 	自動化	c=1 d=1 t=14317
zi[pm ds[el xw[hb zl[ti 	自動下載	c=4 d=3.61298 t=12389
zi[pm fa[vy 	自發	c=1 d=1 t=16855
zi[pm gk[nk ff[dt ys[sl 	自告奮勇	c=1 d=1 t=30746
zi[pm ji[aj 	自機	c=3 d=1.44404 t=34445
zi[pm ji[kv 	自己	c=65 d=1.11281 t=36593
zi[pm ji[kv kl[hc ui[ns 	自己開始	c=1 d=1 t=28142
zi[pm ji[kv uf[pu uh[bh 	自己身上	c=1 d=1 t=3543
zi[pm ji[kv xx[gh 	自己寫	c=0 d=0.1 t=16183
zi[pm jw[lm 	自駕	c=2 d=1.91393 t=1432
zi[pm mm[dl 	自勉	c=1 d=1 t=24080
zi[pm mo[fc 	自摸	c=1 d=1 t=31139
zi[pm qw[dr 	自洽	c=1 d=1 t=20923
zi[pm rj[xd 	自然	c=6 d=1 t=35464
zi[pm rj[xd yu[yw yj[we 	自然語言	c=1 d=1 t=18387
zi[pm tk[yc ku[cg ii[kr 	自討苦喫	c=1 d=1 t=29748
zi[pm ua[ia 	自殺	c=1 d=1 t=24775
zi[pm uf[pu 	自身	c=2 d=1.00001 t=34625
zi[pm vr[re 	自傳	c=1 d=1 t=21405
zi[pm vu[dw 	自主	c=1 d=1 t=18999
zi[pm vu[ql 	自助	c=2 d=1 t=19551
zi[pm wo[pf 	自我	c=2 d=1.97531 t=21758
zi[pm wo[pf fj[py x;[xm 	自我反省	c=1 d=1 t=9842
zi[pm x;[rh 	自行	c=1 d=1 t=28074
zi[pm xn[ry 	自信	c=1 d=1 t=33566
zi[pm xr[fr 	自旋	c=2 d=1.99501 t=19751
zi[pm xr[nz 	自選	c=1 d=1 t=13390
zi[pm xt[xz xi[vd 	自學習	c=1 d=1 t=18036
zi[pm yb[ou 	自由	c=4 d=1 t=34518
zi[pm yb[ou du[gn 	自由度	c=1 d=1 t=35392
zi[pm yb[ou zu[sq dv[er 	自由組隊	c=1 d=1 t=1357
zi[rz xi[st 	仔細	c=2 d=1.00057 t=33446
zi[rz xi[st xd[ax le[vu xd[ax 	仔細想了想	c=1 d=1 t=6085
zi[vy 	紫	c=5 d=1.47662 t=25783
zi[vy se[db 	紫色	c=2 d=1.91393 t=32571
zj[io 	暫	c=1 d=1 t=22131
zj[io ui[oc 	暫時	c=9 d=1.00016 t=35943
zj[io ui[oc hv[wk bi[uz 	暫時迴避	c=1 d=1 t=21021
zj[io wu[ee 	暫無	c=1 d=1 t=20272
zj[kz 	咱	c=8 d=0.1 t=33062
zj[kz lw[rh 	咱倆	c=1 d=1 t=34732
zj[kz mf[rm 	咱們	c=17 d=1.00054 t=33240
zj[kz ng[sb bu[eu ng[sb 	咱能不能	c=1 d=1 t=8099
zj[kz xt[xz xc[al 	咱學校	c=2 d=1.92774 t=30513
zj[kz ye[vu bu[eu vi[uk dk[bz 	咱也不知道	c=1 d=1 t=8342
zj[kz zi[pm ji[kv 	咱自己	c=1 d=1 t=33063
zj[nb 	贊	c=1 d=1 t=12008
zj[nb uh[xk 	讚賞	c=1 d=1 t=28689
zk[dk 	澡	c=1 d=1 t=20259
zk[hz ub[ay 	遭受	c=1 d=1 t=25420
zk[nz 	造	c=2 d=1 t=35425
zk[nz ig[wv 	造成	c=27 d=1.92664 t=32427
zk[nz x;[kt 	造型	c=1 d=1 t=35951
zk[ou 	早	c=7 d=1 t=17126
zk[ou dm[bd 	早點	c=1 d=1 t=10035
zk[ou gl[yw 	早該	c=1 d=1 t=17124
zk[ou qi[qo 	早期	c=1 d=1 t=16091
zk[ou qi[zk 	早起	c=1 d=1 t=16092
zk[ou uh[bh 	早上	c=4 d=1 t=35524
zk[ou uh[bh qi[zk ll[hm 	早上起來	c=1 d=1 t=242
